mof_id,LCD,PLD,LFPD,density,ASA,GSA,VSA,PV,VF,GPV,n_atoms,average_mass,heat_capacity_300K,dimension,catenation,metal_type,has_OMS,topology,water_classification,is_synthetic_demo
demo_01700,6.992324671149868,4.4616038119649835,6.61891142216416,0.5685548340294033,533.6515653515585,814.9778775266059,456.85756881170323,2497.186007230919,0.85,0.5923209396160004,760,8.995595299919678,1.00350284731667,3,1,Al,No,fcu,weak,True
demo_01701,3.0,2.5,2.951898278823535,1.1414473177967874,212.72765217453147,447.49505288106934,585.6543599561652,2214.185303584157,0.85,0.6154373941583976,337,10.975676185457864,0.866427875657229,3,2,"Cr,Mn",No,tbo,none,True
demo_01702,4.378040706088513,2.67695402305776,4.152571059500446,1.4646827273178926,524.1462816888281,743.7461182516726,1196.7124086446315,3204.950851233125,0.85,0.6720300273517013,453,7.674614589967889,1.0526934336624356,2,2,Co,No,dia,weak,True
demo_01703,5.936061725308449,4.12697540012601,5.894392907581456,1.1700990211728899,456.93693194019585,1074.8326781654769,1371.0360736557052,2973.817958414608,0.85,0.574144640504956,474,5.225912180257127,0.9712130404462312,3,1,Cd,No,qtz,none,True
demo_01704,6.738470598233141,4.187435818367449,6.671402012697193,1.5316777162878503,397.3659706444692,1004.0756768544086,1436.0772168497533,2124.49407209318,0.85,0.6591938471272781,675,8.090548602805427,1.0471070756246375,2,1,Ni,No,tbo,strong,True
demo_01705,5.09949212902802,3.928391441546307,4.68403017124998,1.353114606080756,544.6477862611084,737.4561227345683,989.0213650507167,3194.7674364277823,0.85,0.6911428833862366,317,12.196571794389625,0.874823534441444,3,2,"Cr,Mn",No,nbo,weak,True
demo_01706,4.5590836093843015,2.678907106226059,4.41600422547772,1.129160542784423,196.35269014571136,1109.0071083595421,1340.0884345471327,2257.3431172735104,0.85,0.4979452775387046,262,12.197595926079604,0.9942158497821698,3,1,Zn,Yes,qtz,superstrong_high_loading,True
demo_01707,8.350199492195243,5.426544867286366,7.6943954900878015,0.9302260564476135,137.13508980266917,487.9983285109533,411.00807202692704,2164.6059839524332,0.85,0.5865328327639697,336,15.63009133575088,0.7878084295616821,3,1,Co,No,tbo,none,True
demo_01708,6.312949267656771,5.026639384753104,6.201402172598717,0.9798076996235086,241.7074287832861,551.2265137316228,544.6836239588541,2260.8515446128686,0.85,0.49808208137886056,224,20.252718803571927,0.7756409158669736,3,1,Tb,Yes,apo,strong,True
demo_01709,3.9609808699391618,2.7626324336258743,3.8166915083149187,0.6353213341220075,666.7363917272852,1174.9969229746075,845.1487630730612,3229.6182297158584,0.85,0.46985741980013773,192,14.74304608039198,1.141579076819749,2,1,Cu,Yes,bcu,strong,True
demo_01710,5.57817380836746,3.937862792891586,5.184420389412647,1.0565223884655859,137.01591753124828,892.1540860278751,867.7256688263853,2322.150203689487,0.85,0.4849182519197231,740,11.297801264571502,0.749695373393972,3,1,Eu,No,dia,strong,True
demo_01711,6.629865459639165,5.603776720167728,6.1320445275752276,1.2010995654974537,387.6207633253781,701.4447847374909,949.1365355198113,3043.4147052700564,0.85,0.6688530283282356,323,19.20130604824675,0.8276673240771527,3,1,Co,No,rtl,none,True
demo_01712,12.924420977250842,11.816400993016902,12.187183125148495,1.7503973842297316,312.38284195440957,752.8299154722456,1250.0591546753542,2859.873737141142,0.85,0.4961637919925674,257,5.672254288272395,0.652239180530143,2,1,"Cr,Mn",No,qtz,none,True
demo_01713,8.110518781001776,6.156492690941241,7.948894772743103,1.3349121131476067,347.23766320168954,587.5411551120195,742.9641704624856,2700.734424916592,0.85,0.7627905411150276,734,3.6846276055323806,0.7784964254258149,3,1,Tb,No,fcu,none,True
demo_01714,10.047043659301156,5.819798802389194,9.842246337958924,0.847301106951708,648.1948340854221,825.8503723976379,663.9583229303058,2506.131887383357,0.85,0.7257109873307154,713,8.45310635894122,0.7606917323033122,3,1,Co,No,rtl,none,True
demo_01715,4.033749344379138,2.5,3.643837542736231,0.6462211035684179,370.75232932948967,808.4254581885236,591.8065037784421,2158.4909850157537,0.85,0.4704982121113166,236,15.24874979159321,0.7995651152765595,3,1,Eu,Yes,qtz,strong,True
demo_01716,4.2118776541313645,3.825839132948793,3.918009565515376,1.0777067694783995,414.08131476677,769.3746361697919,871.3945664737796,2946.0848416969775,0.85,0.662403366726186,288,12.67424100808831,0.9159860535272334,2,1,Co,No,sql,none,True
demo_01717,4.8661837398926755,3.899355355495064,4.585332414186837,1.4341175563897122,241.6466296673532,509.8536326535589,795.3133920200087,2543.346380396465,0.85,0.47098565026602424,742,7.486705177853623,0.9449242458721518,2,1,Fe,No,bcu,weak,True
demo_01718,5.094765686369823,4.220573049835239,4.8836294325979495,1.0727842821569642,191.7879157806354,823.2463444351604,875.7488258068782,2722.107328715834,0.85,0.5046262366166577,264,9.091621858420462,0.7591828569681037,2,1,Cd,No,pcu,none,True
demo_01719,3.306821714842037,2.6455651423297066,3.025585459328216,1.3396944612519583,457.31391895962355,648.5074848671529,971.5922119357222,2105.996315351221,0.85,0.803504754020531,777,7.034065998036188,0.7852400143245104,3,1,Er,Yes,qtz,weak,True
demo_01720,10.308479544347529,6.354749967356463,9.623257405781724,1.086606092761734,421.8264996296347,548.0850026923787,622.6407824601614,3029.320733056742,0.85,0.6228878860607254,563,7.033966360411025,1.0100212275326528,2,3,Zn,Yes,rtl,none,True
demo_01721,8.51369308837672,6.094901795597464,8.416293902848691,1.4009501521504597,749.3924131400846,1043.6833481382196,1535.1954246049638,2922.646178938271,0.85,0.4767518085778535,606,18.204231099005135,1.084635168253179,3,1,Cu,No,qtz,none,True
demo_01722,4.698113613636404,3.971267337939905,4.452189688304088,0.5909596920530186,1010.4159313755163,1242.338698723757,798.8381660369815,2714.8579716394615,0.85,0.7566069363212785,489,11.426260124998738,1.0307100230296453,3,1,Mg,No,fcu,weak,True
demo_01723,7.544775405949121,6.568136644181326,7.351737216389827,1.711463742051135,569.5027849394919,1192.37642834032,2231.332992278921,2672.791970582036,0.85,0.7793972423271828,47,19.07832835327566,0.6824402656703006,3,1,Mn,No,apo,none,True
demo_01724,6.1193114468004435,3.902983370624552,5.804031368516987,0.7606307931217011,550.8320915485267,908.0270080277025,739.3422143083352,2469.714221013745,0.85,0.6539503695342531,745,8.439942486018158,1.0227288570868018,3,1,Mn,Yes,dia,weak,True
demo_01725,7.845295011128829,6.044845799968088,7.425558058705584,1.427806315405422,189.24743301666342,706.5712826025781,937.952726274249,2476.5649666360123,0.85,0.7075203147582411,513,13.964500052912383,1.1024426627817203,3,2,Zn,Yes,tbo,superstrong_high_loading,True
demo_01726,3.0,2.5,2.8865776575250512,1.0547356018658656,624.9255333794586,749.5217718269834,882.7896587142648,2127.2940462738475,0.85,0.7327411865349802,172,12.908330641266243,0.6764860855109619,3,1,Co,No,apo,weak,True
demo_01727,5.0894484410357315,4.603723915625987,4.7125058281545025,1.1094602348715847,475.2845700521908,854.2324979617005,914.7792246422931,2915.5598320388117,0.85,0.7172884009757082,753,15.518726291995947,1.0099240668204523,3,1,Gd,Yes,sql,strong,True
demo_01728,5.317380187199718,3.42075355604356,4.9184714418369415,1.065614332910448,224.06806526226558,672.5454944585384,823.4933491401497,2097.340508220554,0.85,0.6356375212908014,278,13.018194019256105,0.9070259938083455,3,1,Zn,No,qtz,strong,True
demo_01729,7.4769208024506675,6.1225139656223275,7.468960764067984,1.2394616047680225,753.117555923987,1055.138213226927,1303.0651093431609,2041.808943654478,0.85,0.7506127093527208,341,15.940333573089887,0.8407434748482605,2,1,Co,No,qtz,none,True
demo_01730,3.9979478797359764,2.540743010834765,3.9455715678789076,1.310133590148313,177.77082771028043,317.1399512477215,386.4107229950954,2079.5010117998995,0.85,0.6467916970765785,582,14.21679045003918,0.8927419417299034,2,1,V,No,nbo,none,True
demo_01731,3.0,2.5,2.9213264689348932,1.5204265291380739,570.2921628995067,699.9403781227647,1041.882567583942,2299.3955265030118,0.85,0.5557311108433628,268,7.6349124403398205,0.9331912683524703,3,1,Zn,No,sql,strong,True
demo_01732,3.187223434772222,2.53042526927377,2.912212120177883,1.6427821089090822,648.4965126142287,941.2357282548104,1613.3268380790814,2766.999536382395,0.85,0.46888281904851825,25,14.930859057709561,1.018910206280061,2,2,Cr,No,nbo,strong,True
demo_01733,5.309384988358116,3.5653497032248724,4.794493952306491,1.2661375413718456,442.45500487171165,579.0648775984394,731.6079276719157,2908.477981187743,0.85,0.5894205743228517,302,11.587603877030638,1.0127217435345504,3,1,Cu,Yes,qtz,strong,True
demo_01734,5.651619338916182,4.820653440808404,5.185593875125365,1.7497859837089065,379.33944774583364,712.1672439408767,1379.6896395029053,2576.4414378355436,0.85,0.4955791282895553,621,8.893121683362025,0.6991687217316188,2,1,Gd,No,fcu,weak,True
demo_01735,12.703455731744352,11.148390556922047,12.624352538160638,1.1825403899878673,458.65179260302585,895.6015515735046,1133.8051222372749,2561.0143412954344,0.85,0.48901398233597765,392,14.775911106803244,0.8021593297390381,3,1,Cr,No,apo,none,True
demo_01736,7.325586502723835,6.34671141028097,7.1910079847762045,1.5271041267885233,747.474315183453,1099.019203548315,1600.0445005256436,2775.4020076651213,0.85,0.6270362387112808,646,15.68623419122889,0.891227862508986,3,1,Tb,No,dia,none,True
demo_01737,5.701704353977076,3.833799444525034,5.429776396366077,1.3000518855171515,107.3592536956668,480.3335779234262,646.1356078477693,2800.9551491564544,0.85,0.7883493017276697,81,10.065739342765324,1.0686662484309364,2,1,Cu,Yes,rtl,superstrong_high_loading,True
demo_01738,5.386007363851275,4.4456422331318555,5.3691925673727745,0.9577783790011218,87.15389589995335,464.0236126939308,487.4896680952545,3117.3719191704836,0.85,0.5033749055384348,246,10.59774032678659,0.5527010173686315,3,1,Mn,No,dia,weak,True
demo_01739,9.507602018537728,7.1973648194244495,8.696206246427497,1.2134319540329452,466.9893053955757,556.8733586752351,758.7130190125348,3084.337410544328,0.85,0.5605749999989071,229,6.451518794728012,0.8066997512531444,2,3,Eu,No,pcu,none,True
demo_01740,4.075301672121791,3.135017424314126,3.8956421772220353,1.3261101571281937,337.7266398984716,426.74211288820476,565.1917912454255,3089.9959108334924,0.85,0.7497265744226286,76,4.78109148865292,0.6966531191695473,3,1,Cu,Yes,bcu,strong,True
demo_01741,5.103150561377335,3.7081904827429004,4.686336514958434,1.1387306540090874,362.3064103104232,442.3967398094765,569.8232224370543,3116.320317118796,0.85,0.6041220797590945,589,11.030766811835894,0.7156746930283723,2,1,Cu,Yes,fcu,superstrong_high_loading,True
demo_01742,3.1752010079487634,2.5,2.954978148637784,1.2944997812991446,106.70663435559386,551.0145365071659,648.373525050828,3161.7838709525386,0.85,0.7254932686206491,205,15.168217928590188,0.9982882114531303,3,1,Zn,No,nbo,weak,True
demo_01743,11.127872804643545,6.678860662489801,11.061255815200582,1.4528770357644132,350.82215250513445,1036.3685806141182,1609.8707116105622,2748.028904623465,0.85,0.6518936724558936,435,9.706937222372893,0.8161737288468454,3,1,V,No,qtz,none,True
demo_01744,6.660865749362612,4.671088478913116,6.573127837605001,1.1418194003014375,543.8994355959647,696.3431000248734,871.0268933513561,2798.8381340095743,0.85,0.6728366463681803,891,17.71117465552063,0.5999562430373842,2,1,Mg,Yes,pcu,weak,True
demo_01745,3.842942510746084,2.5,3.497768947755686,0.35,164.13403632873093,771.9025233544535,271.86396900040273,2967.2131464408876,0.85,0.522288743672722,237,11.179704032672678,0.860987313972067,3,2,Cd,Yes,pcu,strong,True
demo_01746,5.16948202462639,3.378975301265945,4.781535043884165,1.7373945530226798,258.5381115110944,554.7978635140807,870.157089466716,2293.7346334128106,0.85,0.5872759500050213,191,11.195962699505923,1.124303138615283,3,1,Cr,No,qtz,weak,True
demo_01747,7.062685641174516,4.21848124105452,6.776299013955879,1.0458429994228848,351.7162348101579,904.3781565142081,1013.7097230014474,2499.587813339652,0.85,0.6788968496800664,839,10.843633157851395,0.6631970563811437,3,1,Mn,No,dia,none,True
demo_01748,4.829005489356591,3.0356257234562007,4.3757322351065495,0.8618519227086957,901.9704932817583,1177.6680861232098,1000.4015326136994,3203.6325502895743,0.85,0.4766011868333802,334,15.926370295190745,0.9439524850565764,3,1,Ni,No,rtl,weak,True
demo_01749,4.190267980897743,3.5169498453199113,4.001741391265984,0.7565613965215137,292.0695646736594,569.7214255113273,404.28526910060936,2706.522099040256,0.85,0.5315310150120707,280,8.164357718785304,1.06812445741765,3,1,Ni,Yes,sql,strong,True
demo_01750,3.946634368147428,2.9735501895227507,3.782648330171933,1.0322439341832241,404.28872007284457,1144.4446416364415,1109.6113931244759,2106.029212850197,0.85,0.5989081669674176,653,11.484159330697647,0.8740692784387156,2,1,Cd,No,nbo,weak,True
demo_01751,6.484929520444186,3.623441100406583,6.025126734768801,0.9530382590390563,436.9637766964485,845.173364296926,879.8213531170632,2557.088725348725,0.85,0.6968621601848113,133,9.810512188854362,1.1113600383678546,2,1,Cu,No,dia,weak,True
demo_01752,4.576675496359865,3.852435175817799,4.2531608227797415,0.8920466876403581,175.81345900413078,768.7099698435164,649.2770758918955,2245.0062341277467,0.85,0.6407601872544028,352,9.753727846633291,0.8008227017246222,2,1,Tb,Yes,sql,superstrong_high_loading,True
demo_01753,4.362830886753389,3.8676640067806436,4.026491209008545,0.9112558055543993,564.5691822425254,853.027243111553,793.6689765867696,2494.2657488848563,0.85,0.711868925131938,195,12.14061737791333,1.053512804593568,3,1,Er,No,dia,weak,True
demo_01754,3.0,2.6272764961187276,2.980702911058813,1.3354099884209378,495.9446237289439,850.9158297727435,1298.3579213408216,2734.8443493761793,0.85,0.7146330954262293,804,11.546706836871694,1.0251924665842935,3,2,Co,No,sql,weak,True
demo_01755,5.690626162764097,4.862732509768181,5.342855575208296,1.8606272043510854,669.5131535964849,1173.5629721939138,2379.4390174072378,2684.048912239889,0.85,0.47805861105404096,280,16.206685194616085,0.8760960785492939,2,2,Fe,No,qtz,none,True
demo_01756,4.999751847007921,4.585372833088834,4.7923966702371565,1.4372000593052152,401.46039448701094,879.4485610007795,1310.4546387939004,2665.348013472742,0.85,0.7740822205098271,518,11.956903199200545,0.7015355013505019,3,1,Zn,Yes,tbo,weak,True
demo_01757,4.660747419276249,3.574647498946765,4.335228969215764,1.5429093646640994,314.69379431052494,884.0435776510136,1407.7409815841395,2063.382157995652,0.85,0.7477331517285675,479,14.22002297992935,0.7597924090087758,3,2,"Cr,Mn",No,apo,weak,True
demo_01758,6.04593012307617,5.478564457247219,5.866162857837893,1.0179064889936413,131.60792374365056,672.2700396082403,644.5031103156647,2607.508719872661,0.85,0.5596632285757774,453,12.691020586246673,0.5986975494739378,1,1,Al,Yes,apo,strong,True
demo_01759,7.956594895353229,7.169467787862574,7.24164811576624,1.1866328779427022,771.9489830060802,949.5969700221689,1139.9007732712569,2076.928803298679,0.85,0.6322384728675419,78,17.615036000837843,0.9512979911815622,1,2,Al,No,pcu,none,True
demo_01760,7.773983702138619,5.176682766926802,7.052279350766154,1.2992688414806004,244.85760754929225,554.493665802943,674.4904526809604,2556.197489088768,0.85,0.5722709835233242,251,10.79046012498786,0.9369160611010461,2,1,Co,No,sql,weak,True
demo_01761,7.2164579973817204,6.274497269176475,7.031921447280798,0.9191547372250304,392.23805053518396,788.9808777075107,667.8293038904854,2864.9248863993544,0.85,0.7757583341075914,772,10.801714425729957,0.8895060942344464,2,1,Cu,No,sql,none,True
demo_01762,4.853328997278498,4.092399258406764,4.720671964899154,1.0009944753078088,577.9715386877008,1399.3223822717823,1298.8600893140367,2200.528184213528,0.85,0.5976584571234692,502,14.980154351105949,0.8652743384126641,3,1,Cu,No,sql,weak,True
demo_01763,4.122669259216402,3.4508619478127978,3.8196536195106003,1.4490931854165767,180.14984841322496,214.07821767781593,326.24297777687235,3208.8852444233717,0.85,0.6021580651472338,792,10.735988632563535,1.0429110096143845,3,1,Zn,No,pcu,weak,True
demo_01764,3.2480089548761524,2.863522274540487,3.03852754962145,1.5316024642850379,577.380229943068,816.2923391937993,1185.708518145258,2843.9021496982305,0.85,0.777550092743315,512,13.993566738974188,0.9157357801531522,3,2,Zn,Yes,tbo,superstrong_high_loading,True
demo_01765,4.0690995993990695,2.8164285233896322,4.051708471708556,1.1735935943303402,178.99880024113358,824.7570425933574,907.2756093369625,2317.4382603783865,0.85,0.6717359241823504,300,21.351657622147215,0.8134425811354526,2,1,Zn,Yes,apo,strong,True
demo_01766,5.527994256979903,3.85865241628259,5.032868558438224,0.7316949867274458,411.538226249916,714.8204106528154,584.1114473240802,2542.461776419941,0.85,0.5143756695219197,323,8.084189349200344,0.8976673910456145,3,2,"Cr,Mn",No,tbo,weak,True
demo_01767,3.6945432699684027,2.9069381504991525,3.3927534191840083,1.0465428058738195,352.2586444224215,720.0057625651652,701.1498718596495,2163.5567607202156,0.85,0.6803457259721833,702,18.126681865553458,1.1257006132118375,2,1,Zn,No,tbo,weak,True
demo_01768,5.743269052508689,4.726639667346727,5.4159247505520405,0.6455341029229449,553.7746373292474,785.1101500955264,545.5405202646745,2068.1306917735496,0.85,0.7376122329060175,229,10.031173486758068,0.9546600267809917,3,1,Zn,Yes,qtz,weak,True
demo_01769,3.3779589327499107,2.9574122606381623,3.1354548914378433,1.1763208434421544,601.7922735522058,709.5592793978032,838.2167695375887,3207.7233873099835,0.85,0.5823659967609139,547,17.350714644043006,0.8332098142760976,1,1,Er,No,apo,none,True
